train_loss_step,epoch,step,val_loss,val_acc,val_f1,val_mcc,train_loss_epoch,train_acc,train_f1,train_mcc,test_loss,test_acc,test_f1,test_mcc
2.3419198989868164,0,2949,,,,,,,,,,,,
1.8016259670257568,0,2999,,,,,,,,,,,,
0.846419632434845,0,3049,,,,,,,,,,,,
3.40507173538208,0,3099,,,,,,,,,,,,
0.8482344746589661,0,3149,,,,,,,,,,,,
5.005124092102051,0,3199,,,,,,,,,,,,
2.1312549114227295,0,3249,,,,,,,,,,,,
0.2814854681491852,0,3299,,,,,,,,,,,,
2.070460796356201,0,3349,,,,,,,,,,,,
2.342796802520752,0,3399,,,,,,,,,,,,
2.1704046726226807,0,3449,,,,,,,,,,,,
0.19848108291625977,0,3499,,,,,,,,,,,,
10.400602340698242,0,3549,,,,,,,,,,,,
0.5871155858039856,0,3599,,,,,,,,,,,,
4.580574035644531,0,3649,,,,,,,,,,,,
12.340654373168945,0,3699,,,,,,,,,,,,
0.7435653209686279,0,3749,,,,,,,,,,,,
0.1921081393957138,0,3799,,,,,,,,,,,,
,0,3815,3.369981527328491,0.9653481841087341,0.8147360682487488,0.8035181760787964,,,,,,,,
,0,3815,,,,,5.115686416625977,0.9575222730636597,0.7376195192337036,0.7145754098892212,,,,
0.6836944818496704,1,3849,,,,,,,,,,,,
1.853807806968689,1,3899,,,,,,,,,,,,
0.08583563566207886,1,3949,,,,,,,,,,,,
1.6971449851989746,1,3999,,,,,,,,,,,,
0.5102193355560303,1,4049,,,,,,,,,,,,
0.5284075736999512,1,4099,,,,,,,,,,,,
1.050469160079956,1,4149,,,,,,,,,,,,
2.1772499084472656,1,4199,,,,,,,,,,,,
1.4502732753753662,1,4249,,,,,,,,,,,,
1.2324974536895752,1,4299,,,,,,,,,,,,
0.6190754771232605,1,4349,,,,,,,,,,,,
3.2235944271087646,1,4399,,,,,,,,,,,,
2.2973034381866455,1,4449,,,,,,,,,,,,
1.752000331878662,1,4499,,,,,,,,,,,,
0.2923445999622345,1,4549,,,,,,,,,,,,
23.228708267211914,1,4599,,,,,,,,,,,,
2.1885170936584473,1,4649,,,,,,,,,,,,
2.1168253421783447,1,4699,,,,,,,,,,,,
1.62144935131073,1,4749,,,,,,,,,,,,
3.7284018993377686,1,4799,,,,,,,,,,,,
1.1868150234222412,1,4849,,,,,,,,,,,,
0.36980578303337097,1,4899,,,,,,,,,,,,
3.3324735164642334,1,4949,,,,,,,,,,,,
0.1320314109325409,1,4999,,,,,,,,,,,,
5.819735527038574,1,5049,,,,,,,,,,,,
1.4375710487365723,1,5099,,,,,,,,,,,,
0.8297303915023804,1,5149,,,,,,,,,,,,
1.0855408906936646,1,5199,,,,,,,,,,,,
0.32495608925819397,1,5249,,,,,,,,,,,,
4.244439601898193,1,5299,,,,,,,,,,,,
0.5669693946838379,1,5349,,,,,,,,,,,,
0.7235952615737915,1,5399,,,,,,,,,,,,
0.29875317215919495,1,5449,,,,,,,,,,,,
9.618061065673828,1,5499,,,,,,,,,,,,
0.18306834995746613,1,5549,,,,,,,,,,,,
21.14403533935547,1,5599,,,,,,,,,,,,
1.812993049621582,1,5649,,,,,,,,,,,,
8.497607231140137,1,5699,,,,,,,,,,,,
3.7085494995117188,1,5749,,,,,,,,,,,,
0.4206465482711792,1,5799,,,,,,,,,,,,
1.2095788717269897,1,5849,,,,,,,,,,,,
0.5743305683135986,1,5899,,,,,,,,,,,,
0.698633074760437,1,5949,,,,,,,,,,,,
2.2686543464660645,1,5999,,,,,,,,,,,,
2.356196880340576,1,6049,,,,,,,,,,,,
0.15424388647079468,1,6099,,,,,,,,,,,,
0.7566800117492676,1,6149,,,,,,,,,,,,
4.875448703765869,1,6199,,,,,,,,,,,,
5.235856056213379,1,6249,,,,,,,,,,,,
0.8222149610519409,1,6299,,,,,,,,,,,,
1.8230209350585938,1,6349,,,,,,,,,,,,
6.1753830909729,1,6399,,,,,,,,,,,,
3.6326911449432373,1,6449,,,,,,,,,,,,
12.622819900512695,1,6499,,,,,,,,,,,,
12.14911937713623,1,6549,,,,,,,,,,,,
0.6481070518493652,1,6599,,,,,,,,,,,,
6.588050842285156,1,6649,,,,,,,,,,,,
4.068467140197754,1,6699,,,,,,,,,,,,
4.093099117279053,1,6749,,,,,,,,,,,,
1.1383000612258911,1,6799,,,,,,,,,,,,
4.137691497802734,1,6849,,,,,,,,,,,,
0.6457006335258484,1,6899,,,,,,,,,,,,
0.29593634605407715,1,6949,,,,,,,,,,,,
3.4411606788635254,1,6999,,,,,,,,,,,,
1.1753249168395996,1,7049,,,,,,,,,,,,
7.827012062072754,1,7099,,,,,,,,,,,,
0.5611536502838135,1,7149,,,,,,,,,,,,
6.0715789794921875,1,7199,,,,,,,,,,,,
0.039646416902542114,1,7249,,,,,,,,,,,,
1.5889126062393188,1,7299,,,,,,,,,,,,
10.247604370117188,1,7349,,,,,,,,,,,,
7.950974464416504,1,7399,,,,,,,,,,,,
7.52396297454834,1,7449,,,,,,,,,,,,
2.775545120239258,1,7499,,,,,,,,,,,,
0.975849986076355,1,7549,,,,,,,,,,,,
4.3552565574646,1,7599,,,,,,,,,,,,
,1,7631,4.077408313751221,0.9634929895401001,0.8095402717590332,0.8002089262008667,,,,,,,,
,1,7631,,,,,4.168095111846924,0.9645650386810303,0.781254768371582,0.762037456035614,,,,
4.847988605499268,2,7649,,,,,,,,,,,,
0.5591614246368408,2,7699,,,,,,,,,,,,
2.617434501647949,2,7749,,,,,,,,,,,,
2.2051219940185547,2,7799,,,,,,,,,,,,
12.51644229888916,2,7849,,,,,,,,,,,,
0.7358450293540955,2,7899,,,,,,,,,,,,
3.1357266902923584,2,7949,,,,,,,,,,,,
9.008124351501465,2,7999,,,,,,,,,,,,
5.047455787658691,2,8049,,,,,,,,,,,,
6.571439266204834,2,8099,,,,,,,,,,,,
3.8803212642669678,2,8149,,,,,,,,,,,,
4.134506702423096,2,8199,,,,,,,,,,,,
2.7647790908813477,2,8249,,,,,,,,,,,,
0.6786595582962036,2,8299,,,,,,,,,,,,
1.3674715757369995,2,8349,,,,,,,,,,,,
1.1710484027862549,2,8399,,,,,,,,,,,,
6.419975280761719,2,8449,,,,,,,,,,,,
0.15988758206367493,2,8499,,,,,,,,,,,,
8.71074390411377,2,8549,,,,,,,,,,,,
0.034930795431137085,2,8599,,,,,,,,,,,,
5.6384687423706055,2,8649,,,,,,,,,,,,
4.673287391662598,2,8699,,,,,,,,,,,,
0.005477973725646734,2,8749,,,,,,,,,,,,
4.3404622077941895,2,8799,,,,,,,,,,,,
6.444082736968994,2,8849,,,,,,,,,,,,
1.0595197677612305,2,8899,,,,,,,,,,,,
0.9421391487121582,2,8949,,,,,,,,,,,,
4.229538440704346,2,8999,,,,,,,,,,,,
1.4254181385040283,2,9049,,,,,,,,,,,,
1.2820465564727783,2,9099,,,,,,,,,,,,
0.21917849779129028,2,9149,,,,,,,,,,,,
2.7503528594970703,2,9199,,,,,,,,,,,,
5.11175537109375,2,9249,,,,,,,,,,,,
2.025777816772461,2,9299,,,,,,,,,,,,
0.014668257907032967,2,9349,,,,,,,,,,,,
0.2862131595611572,2,9399,,,,,,,,,,,,
0.49698883295059204,2,9449,,,,,,,,,,,,
0.4637913107872009,2,9499,,,,,,,,,,,,
3.188704490661621,2,9549,,,,,,,,,,,,
6.935241222381592,2,9599,,,,,,,,,,,,
2.7669453620910645,2,9649,,,,,,,,,,,,
0.6124739646911621,2,9699,,,,,,,,,,,,
1.9003186225891113,2,9749,,,,,,,,,,,,
1.3151259422302246,2,9799,,,,,,,,,,,,
7.125105857849121,2,9849,,,,,,,,,,,,
1.6983747482299805,2,9899,,,,,,,,,,,,
1.9771876335144043,2,9949,,,,,,,,,,,,
0.4300740361213684,2,9999,,,,,,,,,,,,
32.69562911987305,2,10049,,,,,,,,,,,,
2.540494203567505,2,10099,,,,,,,,,,,,
1.0650382041931152,2,10149,,,,,,,,,,,,
10.742204666137695,2,10199,,,,,,,,,,,,
0.04515289515256882,2,10249,,,,,,,,,,,,
0.36489951610565186,2,10299,,,,,,,,,,,,
1.283139705657959,2,10349,,,,,,,,,,,,
7.966484546661377,2,10399,,,,,,,,,,,,
100.32678985595703,2,10449,,,,,,,,,,,,
7.689044952392578,2,10499,,,,,,,,,,,,
4.836633682250977,2,10549,,,,,,,,,,,,
1.1853528022766113,2,10599,,,,,,,,,,,,
2.2937419414520264,2,10649,,,,,,,,,,,,
0.3766613006591797,2,10699,,,,,,,,,,,,
0.40958672761917114,2,10749,,,,,,,,,,,,
3.3505845069885254,2,10799,,,,,,,,,,,,
3.616698741912842,2,10849,,,,,,,,,,,,
1.326841115951538,2,10899,,,,,,,,,,,,
1.8541697263717651,2,10949,,,,,,,,,,,,
5.918592929840088,2,10999,,,,,,,,,,,,
6.685113906860352,2,11049,,,,,,,,,,,,
3.8925678730010986,2,11099,,,,,,,,,,,,
1.1805201768875122,2,11149,,,,,,,,,,,,
1.5005075931549072,2,11199,,,,,,,,,,,,
0.8998941779136658,2,11249,,,,,,,,,,,,
0.5250881314277649,2,11299,,,,,,,,,,,,
3.961951971054077,2,11349,,,,,,,,,,,,
2.7869410514831543,2,11399,,,,,,,,,,,,
,2,11447,5.195584297180176,0.959848940372467,0.7967807054519653,0.7894793748855591,,,,,,,,
,2,11447,,,,,3.6248626708984375,0.9676851630210876,0.8012491464614868,0.7836909294128418,,,,
2.4275100231170654,3,11449,,,,,,,,,,,,
0.17594632506370544,3,11499,,,,,,,,,,,,
0.36945703625679016,3,11549,,,,,,,,,,,,
8.2731294631958,3,11599,,,,,,,,,,,,
9.997171401977539,3,11649,,,,,,,,,,,,
0.9657012224197388,3,11699,,,,,,,,,,,,
4.646639823913574,3,11749,,,,,,,,,,,,
0.3634401559829712,3,11799,,,,,,,,,,,,
1.1648221015930176,3,11849,,,,,,,,,,,,
0.17233967781066895,3,11899,,,,,,,,,,,,
9.191598892211914,3,11949,,,,,,,,,,,,
2.937990427017212,3,11999,,,,,,,,,,,,
0.29114434123039246,3,12049,,,,,,,,,,,,
1.9492868185043335,3,12099,,,,,,,,,,,,
1.4574081897735596,3,12149,,,,,,,,,,,,
1.0778095722198486,3,12199,,,,,,,,,,,,
0.7851423621177673,3,12249,,,,,,,,,,,,
2.646031141281128,3,12299,,,,,,,,,,,,
2.4735159873962402,3,12349,,,,,,,,,,,,
0.5965766906738281,3,12399,,,,,,,,,,,,
0.41566669940948486,3,12449,,,,,,,,,,,,
1.6751154661178589,3,12499,,,,,,,,,,,,
1.5590686798095703,3,12549,,,,,,,,,,,,
16.988250732421875,3,12599,,,,,,,,,,,,
0.4563503563404083,3,12649,,,,,,,,,,,,
0.5517400503158569,3,12699,,,,,,,,,,,,
0.55606609582901,3,12749,,,,,,,,,,,,
2.759873151779175,3,12799,,,,,,,,,,,,
0.6063690781593323,3,12849,,,,,,,,,,,,
0.6477813720703125,3,12899,,,,,,,,,,,,
7.500561714172363,3,12949,,,,,,,,,,,,
0.2949802875518799,3,12999,,,,,,,,,,,,
0.8626351356506348,3,13049,,,,,,,,,,,,
0.9497665166854858,3,13099,,,,,,,,,,,,
5.475124835968018,3,13149,,,,,,,,,,,,
1.0972086191177368,3,13199,,,,,,,,,,,,
10.929059028625488,3,13249,,,,,,,,,,,,
0.09275341033935547,3,13299,,,,,,,,,,,,
5.103178977966309,3,13349,,,,,,,,,,,,
5.940314292907715,3,13399,,,,,,,,,,,,
1.6083379983901978,3,13449,,,,,,,,,,,,
5.664477348327637,3,13499,,,,,,,,,,,,
1.1461108922958374,3,13549,,,,,,,,,,,,
0.3269977867603302,3,13599,,,,,,,,,,,,
4.7948455810546875,3,13649,,,,,,,,,,,,
2.7267298698425293,3,13699,,,,,,,,,,,,
2.229947328567505,3,13749,,,,,,,,,,,,
3.5584394931793213,3,13799,,,,,,,,,,,,
0.08784161508083344,3,13849,,,,,,,,,,,,
2.1879842281341553,3,13899,,,,,,,,,,,,
0.8863785862922668,3,13949,,,,,,,,,,,,
0.8918099999427795,3,13999,,,,,,,,,,,,
3.5470893383026123,3,14049,,,,,,,,,,,,
3.742023468017578,3,14099,,,,,,,,,,,,
0.10274039208889008,3,14149,,,,,,,,,,,,
1.9788222312927246,3,14199,,,,,,,,,,,,
6.517424583435059,3,14249,,,,,,,,,,,,
0.2618544399738312,3,14299,,,,,,,,,,,,
11.7178955078125,3,14349,,,,,,,,,,,,
4.255239486694336,3,14399,,,,,,,,,,,,
0.5138216018676758,3,14449,,,,,,,,,,,,
1.5683507919311523,3,14499,,,,,,,,,,,,
0.8121112585067749,3,14549,,,,,,,,,,,,
0.5597673058509827,3,14599,,,,,,,,,,,,
0.33343571424484253,3,14649,,,,,,,,,,,,
4.040040969848633,3,14699,,,,,,,,,,,,
6.434349536895752,3,14749,,,,,,,,,,,,
0.711391806602478,3,14799,,,,,,,,,,,,
5.1361236572265625,3,14849,,,,,,,,,,,,
0.20157289505004883,3,14899,,,,,,,,,,,,
5.139014720916748,3,14949,,,,,,,,,,,,
0.10111379623413086,3,14999,,,,,,,,,,,,
1.3712458610534668,3,15049,,,,,,,,,,,,
0.2694759964942932,3,15099,,,,,,,,,,,,
1.130332112312317,3,15149,,,,,,,,,,,,
1.5195404291152954,3,15199,,,,,,,,,,,,
0.7802945971488953,3,15249,,,,,,,,,,,,
,3,15263,6.324540138244629,0.9605115056037903,0.7958903908729553,0.785962700843811,,,,,,,,
,3,15263,,,,,3.154412031173706,0.9708380103111267,0.8200515508651733,0.8042451739311218,,,,
2.704192638397217,4,15299,,,,,,,,,,,,
1.182218313217163,4,15349,,,,,,,,,,,,
6.813880443572998,4,15399,,,,,,,,,,,,
0.3404490351676941,4,15449,,,,,,,,,,,,
2.648500442504883,4,15499,,,,,,,,,,,,
0.3681797981262207,4,15549,,,,,,,,,,,,
1.3463444709777832,4,15599,,,,,,,,,,,,
7.536842346191406,4,15649,,,,,,,,,,,,
1.4246127605438232,4,15699,,,,,,,,,,,,
0.38847246766090393,4,15749,,,,,,,,,,,,
6.701232433319092,4,15799,,,,,,,,,,,,
4.687850475311279,4,15849,,,,,,,,,,,,
0.37423524260520935,4,15899,,,,,,,,,,,,
4.366049766540527,4,15949,,,,,,,,,,,,
10.844286918640137,4,15999,,,,,,,,,,,,
3.5425920486450195,4,16049,,,,,,,,,,,,
0.04247266426682472,4,16099,,,,,,,,,,,,
2.321906566619873,4,16149,,,,,,,,,,,,
4.49734354019165,4,16199,,,,,,,,,,,,
1.1705678701400757,4,16249,,,,,,,,,,,,
0.12741713225841522,4,16299,,,,,,,,,,,,
6.237112998962402,4,16349,,,,,,,,,,,,
5.129350662231445,4,16399,,,,,,,,,,,,
4.654484272003174,4,16449,,,,,,,,,,,,
2.0208637714385986,4,16499,,,,,,,,,,,,
0.2991761565208435,4,16549,,,,,,,,,,,,
0.3050302267074585,4,16599,,,,,,,,,,,,
3.758554220199585,4,16649,,,,,,,,,,,,
0.12813541293144226,4,16699,,,,,,,,,,,,
1.4689496755599976,4,16749,,,,,,,,,,,,
2.46235990524292,4,16799,,,,,,,,,,,,
0.8243422508239746,4,16849,,,,,,,,,,,,
0.36289340257644653,4,16899,,,,,,,,,,,,
1.0012320280075073,4,16949,,,,,,,,,,,,
0.008970813825726509,4,16999,,,,,,,,,,,,
0.7031074166297913,4,17049,,,,,,,,,,,,
11.962357521057129,4,17099,,,,,,,,,,,,
0.9667234420776367,4,17149,,,,,,,,,,,,
0.1312631219625473,4,17199,,,,,,,,,,,,
0.04711254686117172,4,17249,,,,,,,,,,,,
0.3023748993873596,4,17299,,,,,,,,,,,,
0.13607841730117798,4,17349,,,,,,,,,,,,
4.272447109222412,4,17399,,,,,,,,,,,,
0.7232025861740112,4,17449,,,,,,,,,,,,
18.316240310668945,4,17499,,,,,,,,,,,,
18.22124671936035,4,17549,,,,,,,,,,,,
0.2211528718471527,4,17599,,,,,,,,,,,,
2.943493366241455,4,17649,,,,,,,,,,,,
0.28165608644485474,4,17699,,,,,,,,,,,,
0.203853577375412,4,17749,,,,,,,,,,,,
1.1976284980773926,4,17799,,,,,,,,,,,,
23.162891387939453,4,17849,,,,,,,,,,,,
0.49133893847465515,4,17899,,,,,,,,,,,,
2.8732376098632812,4,17949,,,,,,,,,,,,
3.02601957321167,4,17999,,,,,,,,,,,,
2.011680841445923,4,18049,,,,,,,,,,,,
1.9167081117630005,4,18099,,,,,,,,,,,,
0.4180194139480591,4,18149,,,,,,,,,,,,
0.20889119803905487,4,18199,,,,,,,,,,,,
2.701939105987549,4,18249,,,,,,,,,,,,
3.9730823040008545,4,18299,,,,,,,,,,,,
0.8289567828178406,4,18349,,,,,,,,,,,,
2.6546895503997803,4,18399,,,,,,,,,,,,
1.4940344095230103,4,18449,,,,,,,,,,,,
0.7643658518791199,4,18499,,,,,,,,,,,,
1.5547125339508057,4,18549,,,,,,,,,,,,
2.4647417068481445,4,18599,,,,,,,,,,,,
1.0405443906784058,4,18649,,,,,,,,,,,,
0.48771390318870544,4,18699,,,,,,,,,,,,
1.6911511421203613,4,18749,,,,,,,,,,,,
0.09650984406471252,4,18799,,,,,,,,,,,,
1.8751649856567383,4,18849,,,,,,,,,,,,
1.86966872215271,4,18899,,,,,,,,,,,,
1.408234715461731,4,18949,,,,,,,,,,,,
0.6001742482185364,4,18999,,,,,,,,,,,,
0.14153215289115906,4,19049,,,,,,,,,,,,
,4,19079,2.2272274494171143,0.9760816097259521,0.8556577563285828,0.8426876664161682,,,,,,,,
,4,19079,,,,,3.161595582962036,0.9713948965072632,0.8231123685836792,0.8076373934745789,,,,
0.31202834844589233,5,19099,,,,,,,,,,,,
0.9366247653961182,5,19149,,,,,,,,,,,,
3.207904100418091,5,19199,,,,,,,,,,,,
1.3879224061965942,5,19249,,,,,,,,,,,,
0.06679971516132355,5,19299,,,,,,,,,,,,
3.8766021728515625,5,19349,,,,,,,,,,,,
0.3022843301296234,5,19399,,,,,,,,,,,,
13.671027183532715,5,19449,,,,,,,,,,,,
5.050113201141357,5,19499,,,,,,,,,,,,
3.03786301612854,5,19549,,,,,,,,,,,,
1.328162431716919,5,19599,,,,,,,,,,,,
9.628192901611328,5,19649,,,,,,,,,,,,
0.0520724281668663,5,19699,,,,,,,,,,,,
0.47628116607666016,5,19749,,,,,,,,,,,,
0.2898012697696686,5,19799,,,,,,,,,,,,
6.692351341247559,5,19849,,,,,,,,,,,,
0.23614366352558136,5,19899,,,,,,,,,,,,
0.9383236169815063,5,19949,,,,,,,,,,,,
2.4244680404663086,5,19999,,,,,,,,,,,,
2.4509172439575195,5,20049,,,,,,,,,,,,
0.09748972952365875,5,20099,,,,,,,,,,,,
3.6828737258911133,5,20149,,,,,,,,,,,,
0.7539768218994141,5,20199,,,,,,,,,,,,
3.0828592777252197,5,20249,,,,,,,,,,,,
3.5425515174865723,5,20299,,,,,,,,,,,,
9.660229682922363,5,20349,,,,,,,,,,,,
9.22002124786377,5,20399,,,,,,,,,,,,
0.8409749269485474,5,20449,,,,,,,,,,,,
4.926416397094727,5,20499,,,,,,,,,,,,
0.3104398548603058,5,20549,,,,,,,,,,,,
0.06340407580137253,5,20599,,,,,,,,,,,,
4.359134674072266,5,20649,,,,,,,,,,,,
0.24008476734161377,5,20699,,,,,,,,,,,,
2.7433273792266846,5,20749,,,,,,,,,,,,
0.16788271069526672,5,20799,,,,,,,,,,,,
2.680272102355957,5,20849,,,,,,,,,,,,
3.141571044921875,5,20899,,,,,,,,,,,,
0.6235846281051636,5,20949,,,,,,,,,,,,
0.23280693590641022,5,20999,,,,,,,,,,,,
5.563027858734131,5,21049,,,,,,,,,,,,
0.3863984942436218,5,21099,,,,,,,,,,,,
6.307260036468506,5,21149,,,,,,,,,,,,
6.359002590179443,5,21199,,,,,,,,,,,,
0.6326541304588318,5,21249,,,,,,,,,,,,
9.2105712890625,5,21299,,,,,,,,,,,,
3.736859083175659,5,21349,,,,,,,,,,,,
0.17969556152820587,5,21399,,,,,,,,,,,,
0.511829137802124,5,21449,,,,,,,,,,,,
2.849255323410034,5,21499,,,,,,,,,,,,
0.36589866876602173,5,21549,,,,,,,,,,,,
1.0403918027877808,5,21599,,,,,,,,,,,,
1.6065804958343506,5,21649,,,,,,,,,,,,
0.1306791752576828,5,21699,,,,,,,,,,,,
3.301436424255371,5,21749,,,,,,,,,,,,
1.0008130073547363,5,21799,,,,,,,,,,,,
0.19168275594711304,5,21849,,,,,,,,,,,,
1.0598175525665283,5,21899,,,,,,,,,,,,
0.2371387630701065,5,21949,,,,,,,,,,,,
0.4970319867134094,5,21999,,,,,,,,,,,,
1.8540880680084229,5,22049,,,,,,,,,,,,
9.138912200927734,5,22099,,,,,,,,,,,,
0.4240107536315918,5,22149,,,,,,,,,,,,
4.602157115936279,5,22199,,,,,,,,,,,,
4.615573883056641,5,22249,,,,,,,,,,,,
10.488607406616211,5,22299,,,,,,,,,,,,
11.460299491882324,5,22349,,,,,,,,,,,,
0.23285700380802155,5,22399,,,,,,,,,,,,
0.28553080558776855,5,22449,,,,,,,,,,,,
0.04090222716331482,5,22499,,,,,,,,,,,,
1.432616949081421,5,22549,,,,,,,,,,,,
100.83719635009766,5,22599,,,,,,,,,,,,
3.3983166217803955,5,22649,,,,,,,,,,,,
1.3119643926620483,5,22699,,,,,,,,,,,,
1.5407943725585938,5,22749,,,,,,,,,,,,
2.6405935287475586,5,22799,,,,,,,,,,,,
3.619497299194336,5,22849,,,,,,,,,,,,
,5,22895,1.9571415185928345,0.9784005880355835,0.8643926978111267,0.8530718088150024,,,,,,,,
,5,22895,,,,,3.1277143955230713,0.972377598285675,0.8290680646896362,0.8141394853591919,,,,
6.435315132141113,6,22899,,,,,,,,,,,,
0.6587107181549072,6,22949,,,,,,,,,,,,
0.43818581104278564,6,22999,,,,,,,,,,,,
1.1146711111068726,6,23049,,,,,,,,,,,,
0.24944379925727844,6,23099,,,,,,,,,,,,
3.2010066509246826,6,23149,,,,,,,,,,,,
1.958175539970398,6,23199,,,,,,,,,,,,
0.8968158960342407,6,23249,,,,,,,,,,,,
13.778111457824707,6,23299,,,,,,,,,,,,
0.714859664440155,6,23349,,,,,,,,,,,,
6.3625712394714355,6,23399,,,,,,,,,,,,
5.42901611328125,6,23449,,,,,,,,,,,,
1.385149598121643,6,23499,,,,,,,,,,,,
0.6819542646408081,6,23549,,,,,,,,,,,,
0.3690614700317383,6,23599,,,,,,,,,,,,
0.0973535031080246,6,23649,,,,,,,,,,,,
3.4626996517181396,6,23699,,,,,,,,,,,,
0.3147788345813751,6,23749,,,,,,,,,,,,
6.0961127281188965,6,23799,,,,,,,,,,,,
1.7703988552093506,6,23849,,,,,,,,,,,,
0.06667075306177139,6,23899,,,,,,,,,,,,
0.44795554876327515,6,23949,,,,,,,,,,,,
0.11073720455169678,6,23999,,,,,,,,,,,,
5.341800212860107,6,24049,,,,,,,,,,,,
0.11584080755710602,6,24099,,,,,,,,,,,,
1.795194387435913,6,24149,,,,,,,,,,,,
0.6157089471817017,6,24199,,,,,,,,,,,,
1.072274923324585,6,24249,,,,,,,,,,,,
0.8408896923065186,6,24299,,,,,,,,,,,,
0.3206694722175598,6,24349,,,,,,,,,,,,
3.4493720531463623,6,24399,,,,,,,,,,,,
4.244055271148682,6,24449,,,,,,,,,,,,
0.22108080983161926,6,24499,,,,,,,,,,,,
0.30539125204086304,6,24549,,,,,,,,,,,,
0.042801905423402786,6,24599,,,,,,,,,,,,
0.1648741066455841,6,24649,,,,,,,,,,,,
0.11491574347019196,6,24699,,,,,,,,,,,,
0.3968600630760193,6,24749,,,,,,,,,,,,
0.39635878801345825,6,24799,,,,,,,,,,,,
0.17796124517917633,6,24849,,,,,,,,,,,,
3.5733063220977783,6,24899,,,,,,,,,,,,
0.7796007990837097,6,24949,,,,,,,,,,,,
6.266237735748291,6,24999,,,,,,,,,,,,
6.195005416870117,6,25049,,,,,,,,,,,,
1.5537519454956055,6,25099,,,,,,,,,,,,
0.052952490746974945,6,25149,,,,,,,,,,,,
1.7371279001235962,6,25199,,,,,,,,,,,,
0.6656438708305359,6,25249,,,,,,,,,,,,
5.220674514770508,6,25299,,,,,,,,,,,,
0.2508220076560974,6,25349,,,,,,,,,,,,
0.016956692561507225,6,25399,,,,,,,,,,,,
1.6329751014709473,6,25449,,,,,,,,,,,,
2.1441736221313477,6,25499,,,,,,,,,,,,
1.0000449419021606,6,25549,,,,,,,,,,,,
2.74540376663208,6,25599,,,,,,,,,,,,
3.1780478954315186,6,25649,,,,,,,,,,,,
0.6334416270256042,6,25699,,,,,,,,,,,,
0.3692210614681244,6,25749,,,,,,,,,,,,
1.1229785680770874,6,25799,,,,,,,,,,,,
3.407931327819824,6,25849,,,,,,,,,,,,
